Date,OAT,RAT,MAT
10/23/17 9:40:00 AM CDT,45.04738,71.30048,53.42189
10/23/17 9:50:00 AM CDT,45.64412,71.30048,53.41767
10/23/17 10:00:00 AM CDT,45.96658,71.30048,53.41767
10/23/17 10:10:00 AM CDT,45.96658,71.30048,53.71568
10/23/17 10:20:00 AM CDT,46.56806,71.63103,53.71568
10/23/17 10:30:00 AM CDT,47.22536,71.63103,53.71568
10/23/17 10:40:00 AM CDT,47.88398,71.63103,54.01399
10/23/17 10:50:00 AM CDT,48.51788,71.63103,54.01434
10/23/17 11:00:00 AM CDT,48.85367,71.63103,54.31197
10/23/17 11:10:00 AM CDT,49.47741,71.63103,54.31331
10/23/17 11:20:00 AM CDT,49.81545,71.63103,54.31331
10/23/17 11:30:00 AM CDT,49.81545,71.63103,54.62047
10/23/17 11:40:00 AM CDT,50.44058,71.63103,54.79325
10/23/17 11:50:00 AM CDT,51.36334,71.63103,51.77553
10/23/17 12:00:00 PM CDT,52.32168,71.63103,52.49931
10/23/17 12:10:00 PM CDT,53.66644,71.63103,53.10765
10/23/17 12:20:00 PM CDT,54.60455,71.63103,54.02243
10/23/17 12:30:00 PM CDT,55.26165,71.63103,54.32462
10/23/17 12:40:00 PM CDT,55.92735,71.63103,54.01147
10/23/17 12:50:00 PM CDT,56.53634,71.63103,55.52057
10/23/17 1:00:00 PM CDT,57.18734,71.63103,55.23946
10/23/17 1:10:00 PM CDT,57.18734,71.63103,55.8597
10/23/17 1:20:00 PM CDT,58.14251,71.63103,56.47657
10/23/17 1:30:00 PM CDT,58.44659,71.63103,57.42452
10/23/17 1:40:00 PM CDT,58.76656,71.63103,65.02172
10/23/17 1:50:00 PM CDT,59.40394,71.63103,65.02172
10/23/17 2:00:00 PM CDT,59.07198,71.63103,65.31956
10/23/17 2:10:00 PM CDT,59.7121,71.63103,65.61824
10/23/17 2:20:00 PM CDT,60.03861,71.63103,65.91481
10/23/17 2:30:00 PM CDT,60.03861,71.63103,66.23032
10/23/17 2:40:00 PM CDT,60.68275,71.63103,66.23154
10/23/17 2:50:00 PM CDT,60.36987,71.63103,65.93413
10/23/17 3:00:00 PM CDT,60.36987,71.63103,65.93413
10/23/17 3:10:00 PM CDT,60.66941,71.63103,66.24027
10/23/17 3:20:00 PM CDT,60.66941,71.63103,68.21067
10/23/17 3:30:00 PM CDT,60.66941,71.63103,68.21067
10/23/17 3:40:00 PM CDT,60.35419,71.63103,68.21067
10/23/17 3:50:00 PM CDT,59.72333,71.63103,68.21067
10/23/17 4:00:00 PM CDT,59.09661,71.93095,68.21067
10/23/17 4:10:00 PM CDT,58.79733,71.93095,68.21067
10/23/17 4:20:00 PM CDT,58.79733,71.93095,68.21067
10/23/17 4:30:00 PM CDT,58.49703,71.93095,67.91362
10/23/17 4:40:00 PM CDT,58.49703,71.93095,67.91362
10/23/17 4:50:00 PM CDT,58.19345,71.93095,67.91362
10/23/17 5:00:00 PM CDT,58.19345,71.93095,67.61581
10/23/17 5:10:00 PM CDT,57.87038,71.93095,67.61581
10/23/17 5:20:00 PM CDT,57.87038,71.93095,67.61581
10/23/17 5:30:00 PM CDT,57.87038,71.93095,67.61581
10/23/17 5:40:00 PM CDT,57.87038,71.93095,67.61581
10/23/17 5:50:00 PM CDT,57.5624,71.93095,67.61581
10/23/17 6:00:00 PM CDT,57.25524,71.93095,67.61581
10/23/17 6:10:00 PM CDT,57.25524,71.6279,67.61581
10/23/17 6:20:00 PM CDT,56.95337,71.6279,67.31561
10/23/17 6:30:00 PM CDT,56.01051,71.6279,67.31561
10/23/17 6:40:00 PM CDT,54.7319,71.6279,67.01537
10/23/17 6:50:00 PM CDT,54.07702,71.6279,66.71825
10/23/17 7:00:00 PM CDT,53.76414,71.6279,66.71825
10/23/17 7:10:00 PM CDT,53.45631,71.94009,57.26112
10/23/17 7:20:00 PM CDT,53.45631,71.94009,53.59367
10/23/17 7:30:00 PM CDT,53.45631,71.94009,52.99496
10/23/17 7:40:00 PM CDT,52.80819,71.63123,52.09746
10/23/17 7:50:00 PM CDT,51.83963,71.63123,51.49962
10/23/17 8:00:00 PM CDT,51.23156,71.63123,52.71324
10/23/17 8:10:00 PM CDT,50.91646,71.63123,53.92451
10/23/17 8:20:00 PM CDT,50.60226,71.63123,53.92451
10/23/17 8:30:00 PM CDT,50.30444,71.63123,53.92451
10/23/17 8:40:00 PM CDT,50.30444,71.63123,53.92451
10/23/17 8:50:00 PM CDT,50.00194,71.63123,53.92451
10/23/17 9:00:00 PM CDT,49.69744,71.63123,53.92451
10/23/17 9:10:00 PM CDT,49.69744,71.63123,53.92451
10/23/17 9:20:00 PM CDT,49.69744,71.63123,53.92451
10/23/17 9:30:00 PM CDT,49.69744,71.63123,53.92451
10/23/17 9:40:00 PM CDT,49.69744,71.63123,53.92451
10/23/17 9:50:00 PM CDT,49.69744,71.63123,53.92451
10/23/17 10:00:00 PM CDT,50.00622,71.63123,53.92451
10/23/17 10:10:00 PM CDT,50.00622,71.63123,54.22167
10/23/17 10:20:00 PM CDT,50.00622,71.63123,54.22167
10/23/17 10:30:00 PM CDT,50.00622,71.63123,54.22167
10/23/17 10:40:00 PM CDT,49.3904,71.94211,54.22167
10/23/17 10:50:00 PM CDT,49.06523,71.94211,53.92204
10/23/17 11:00:00 PM CDT,48.73056,71.94211,53.62255
10/23/17 11:10:00 PM CDT,48.42752,71.94211,53.62255
10/23/17 11:20:00 PM CDT,48.12815,71.94211,53.62255
10/23/17 11:30:00 PM CDT,48.12815,71.94211,53.62255
10/23/17 11:40:00 PM CDT,47.83078,71.94211,53.62255
10/23/17 11:50:00 PM CDT,47.83078,71.94211,53.62255
10/24/17 12:00:00 AM CDT,47.83078,71.94211,53.62255
10/24/17 12:10:00 AM CDT,47.83078,71.94211,53.62255
10/24/17 12:20:00 AM CDT,47.83078,71.94211,53.62255
10/24/17 12:30:00 AM CDT,47.52771,71.62136,53.62255
10/24/17 12:40:00 AM CDT,47.52771,71.62136,53.62255
10/24/17 12:50:00 AM CDT,47.52771,71.62136,53.62255
10/24/17 1:00:00 AM CDT,47.52771,71.62136,53.62255
10/24/17 1:10:00 AM CDT,47.22006,71.62136,53.62255
10/24/17 1:20:00 AM CDT,47.22006,71.62136,53.62255
10/24/17 1:30:00 AM CDT,47.22006,71.62136,53.62255
10/24/17 1:40:00 AM CDT,46.92257,71.62136,53.325
10/24/17 1:50:00 AM CDT,46.92257,71.62136,53.325
10/24/17 2:00:00 AM CDT,46.92257,71.62136,53.62228
10/24/17 2:10:00 AM CDT,46.92257,71.62136,53.62228
10/24/17 2:20:00 AM CDT,46.61712,71.62136,53.62228
10/24/17 2:30:00 AM CDT,46.61712,71.93976,53.62228
10/24/17 2:40:00 AM CDT,46.61712,71.93976,53.62228
10/24/17 2:50:00 AM CDT,46.31583,71.93976,53.62228
10/24/17 3:00:00 AM CDT,46.31583,71.93976,53.62228
10/24/17 3:10:00 AM CDT,46.01144,71.63563,53.32487
10/24/17 3:20:00 AM CDT,45.70735,71.63563,53.62426
10/24/17 3:30:00 AM CDT,45.70735,71.63563,53.62426
10/24/17 3:40:00 AM CDT,45.40678,71.63563,53.62426
10/24/17 3:50:00 AM CDT,45.40678,71.63563,53.32364
10/24/17 4:00:00 AM CDT,45.10158,71.63563,53.62248
10/24/17 4:10:00 AM CDT,45.10158,71.63563,53.62248
10/24/17 4:20:00 AM CDT,44.79712,71.63563,53.62248
10/24/17 4:30:00 AM CDT,44.48822,71.63563,53.31826
10/24/17 4:40:00 AM CDT,44.48822,71.63563,53.31826
10/24/17 4:50:00 AM CDT,43.88511,71.63563,53.31826
10/24/17 5:00:00 AM CDT,43.88511,71.63563,53.31826
10/24/17 5:10:00 AM CDT,43.57835,71.63563,53.31826
10/24/17 5:20:00 AM CDT,43.57835,71.63563,53.31826
10/24/17 5:30:00 AM CDT,43.27425,71.95271,53.31826
10/24/17 5:40:00 AM CDT,42.97654,71.95271,53.31826
10/24/17 5:50:00 AM CDT,42.97654,71.95271,53.01751
10/24/17 6:00:00 AM CDT,42.97654,71.95271,53.01751
10/24/17 6:10:00 AM CDT,42.97654,71.95271,53.01751
10/24/17 6:20:00 AM CDT,42.67589,71.95271,53.31564
10/24/17 6:30:00 AM CDT,42.67589,71.95271,53.31564
10/24/17 6:40:00 AM CDT,42.67589,71.9431,53.31564
10/24/17 6:50:00 AM CDT,42.67589,71.9431,53.31564
10/24/17 7:00:00 AM CDT,42.67589,71.9431,53.31564
10/24/17 7:10:00 AM CDT,42.67589,71.9431,53.31564
10/24/17 7:20:00 AM CDT,42.67589,71.9431,53.31564
10/24/17 7:30:00 AM CDT,42.67589,71.63387,53.31564
10/24/17 7:40:00 AM CDT,42.67589,71.63387,53.31564
10/24/17 7:50:00 AM CDT,42.67589,71.63387,53.31564
10/24/17 8:00:00 AM CDT,42.67589,71.63387,53.31564
10/24/17 8:10:00 AM CDT,42.67589,71.63387,53.31564
10/24/17 8:20:00 AM CDT,42.67589,71.63387,53.31564
10/24/17 8:30:00 AM CDT,42.67589,71.63387,53.31564
10/24/17 8:40:00 AM CDT,42.67589,71.63387,53.31564
10/24/17 8:50:00 AM CDT,42.67589,71.63387,53.31564
10/24/17 9:00:00 AM CDT,42.67589,71.63387,53.31564
10/24/17 9:10:00 AM CDT,42.67589,71.63387,53.31564
10/24/17 9:20:00 AM CDT,42.97611,71.63387,53.31564
10/24/17 9:30:00 AM CDT,43.27391,71.63387,53.31564
10/24/17 9:40:00 AM CDT,43.27391,71.63387,53.31564
10/24/17 9:50:00 AM CDT,43.57357,71.63387,53.31564
10/24/17 10:00:00 AM CDT,43.57357,71.63387,53.31564
10/24/17 10:10:00 AM CDT,43.88214,71.63387,53.31564
10/24/17 10:20:00 AM CDT,44.18959,71.63387,53.31564
10/24/17 10:30:00 AM CDT,44.18959,71.93443,53.31564
10/24/17 10:40:00 AM CDT,44.18959,71.93443,53.31564
10/24/17 10:50:00 AM CDT,44.18959,71.93443,53.31564
10/24/17 11:00:00 AM CDT,44.49573,71.93443,53.31564
10/24/17 11:10:00 AM CDT,44.49573,71.93443,53.31564
10/24/17 11:20:00 AM CDT,44.49573,71.93443,53.31564
10/24/17 11:30:00 AM CDT,44.49573,71.93443,53.31564
10/24/17 11:40:00 AM CDT,44.81575,71.93443,53.61414
10/24/17 11:50:00 AM CDT,44.81575,71.93443,53.61414
10/24/17 12:00:00 PM CDT,44.81575,71.63738,53.61414
10/24/17 12:10:00 PM CDT,44.81575,71.63738,53.61414
10/24/17 12:20:00 PM CDT,44.81575,71.63738,53.31697
10/24/17 12:30:00 PM CDT,44.81575,71.63738,53.31697
10/24/17 12:40:00 PM CDT,44.81575,71.63738,53.31697
10/24/17 12:50:00 PM CDT,44.81575,71.63738,53.31697
10/24/17 1:00:00 PM CDT,44.81575,71.63738,53.31697
10/24/17 1:10:00 PM CDT,44.81575,71.63738,53.61631
10/24/17 1:20:00 PM CDT,44.81575,71.63738,53.31913
10/24/17 1:30:00 PM CDT,44.81575,71.63738,53.31913
10/24/17 1:40:00 PM CDT,44.81575,71.63738,53.31913
10/24/17 1:50:00 PM CDT,44.81575,71.63738,53.31913
10/24/17 2:00:00 PM CDT,44.81575,71.63738,53.31913
10/24/17 2:10:00 PM CDT,44.81575,71.63738,53.31913
10/24/17 2:20:00 PM CDT,44.81575,71.63738,53.31913
10/24/17 2:30:00 PM CDT,45.11527,71.63738,53.62229
10/24/17 2:40:00 PM CDT,45.43356,71.63738,53.62229
10/24/17 2:50:00 PM CDT,45.43356,71.63738,53.32083
10/24/17 3:00:00 PM CDT,45.43356,71.63738,53.32083
10/24/17 3:10:00 PM CDT,45.43356,71.63738,53.32083
10/24/17 3:20:00 PM CDT,45.43356,71.63738,53.32083
10/24/17 3:30:00 PM CDT,45.43356,71.63738,53.62004
10/24/17 3:40:00 PM CDT,46.0393,71.63738,53.62004
10/24/17 3:50:00 PM CDT,46.0393,71.63738,53.62004
10/24/17 4:00:00 PM CDT,46.33683,71.63738,53.62004
10/24/17 4:10:00 PM CDT,46.33683,71.63738,53.62004
10/24/17 4:20:00 PM CDT,46.03534,71.63738,53.62004
10/24/17 4:30:00 PM CDT,46.03534,71.63738,53.62004
10/24/17 4:40:00 PM CDT,46.03534,71.63738,53.62004
10/24/17 4:50:00 PM CDT,46.03534,71.94025,53.62004
10/24/17 5:00:00 PM CDT,46.03534,71.94025,53.62004
10/24/17 5:10:00 PM CDT,46.03534,71.94025,53.62004
10/24/17 5:20:00 PM CDT,46.03534,71.94025,53.62004
10/24/17 5:30:00 PM CDT,46.03534,71.63142,54.22081
10/24/17 5:40:00 PM CDT,46.03534,71.63142,53.62099
10/24/17 5:50:00 PM CDT,46.03534,71.63142,53.62099
10/24/17 6:00:00 PM CDT,46.03534,71.63142,53.62099
10/24/17 6:10:00 PM CDT,46.03534,71.63142,53.62099
10/24/17 6:20:00 PM CDT,45.72488,71.63142,53.62099
10/24/17 6:30:00 PM CDT,45.42543,71.63142,53.62099
10/24/17 6:40:00 PM CDT,45.117,71.63142,53.62099
10/24/17 6:50:00 PM CDT,44.48678,71.63142,53.32039
10/24/17 7:00:00 PM CDT,43.83246,71.63142,53.32039
10/24/17 7:10:00 PM CDT,42.90746,71.93937,53.32039
10/24/17 7:20:00 PM CDT,42.59521,71.93937,53.32039
10/24/17 7:30:00 PM CDT,42.27815,71.93937,53.32039
10/24/17 7:40:00 PM CDT,42.27815,71.93937,53.32039
10/24/17 7:50:00 PM CDT,42.27815,71.93937,53.32039
10/24/17 8:00:00 PM CDT,42.27815,71.93937,53.02231
10/24/17 8:10:00 PM CDT,41.97723,71.93937,53.02231
10/24/17 8:20:00 PM CDT,41.97723,71.62669,53.02231
10/24/17 8:30:00 PM CDT,41.97723,71.62669,53.02231
10/24/17 8:40:00 PM CDT,41.67422,71.62669,53.02231
10/24/17 8:50:00 PM CDT,41.0685,71.62669,53.02231
10/24/17 9:00:00 PM CDT,40.74975,71.94099,53.02231
10/24/17 9:10:00 PM CDT,40.44938,72.2476,53.02231
10/24/17 9:20:00 PM CDT,40.44938,72.2476,53.32365
10/24/17 9:30:00 PM CDT,40.44938,72.2476,53.32365
10/24/17 9:40:00 PM CDT,40.11757,71.94308,53.02157
10/24/17 9:50:00 PM CDT,39.82013,71.94308,57.16099
10/24/17 10:00:00 PM CDT,39.82013,71.94308,50.48315
10/24/17 10:10:00 PM CDT,39.49884,71.62362,51.40754
10/24/17 10:20:00 PM CDT,39.20153,71.62362,53.23686
10/24/17 10:30:00 PM CDT,41.2099,71.62362,52.9381
10/24/17 10:40:00 PM CDT,41.54741,71.62362,52.64021
10/24/17 10:50:00 PM CDT,41.84657,71.62362,52.33927
10/24/17 11:00:00 PM CDT,41.50998,71.62362,52.33927
10/24/17 11:10:00 PM CDT,41.20653,71.62362,52.64349
10/24/17 11:20:00 PM CDT,41.20653,71.62362,52.64349
10/24/17 11:30:00 PM CDT,41.20653,71.62362,52.64349
10/24/17 11:40:00 PM CDT,41.20653,71.93643,52.34142
10/24/17 11:50:00 PM CDT,40.60194,71.93643,52.04287
10/25/17 12:00:00 AM CDT,39.95702,71.93643,52.64793
10/25/17 12:10:00 AM CDT,39.95702,71.93643,52.64793
10/25/17 12:20:00 AM CDT,39.95702,71.93643,52.34041
10/25/17 12:30:00 AM CDT,38.99113,71.93643,52.34041
10/25/17 12:40:00 AM CDT,38.31752,71.93643,52.03977
10/25/17 12:50:00 AM CDT,38.0118,71.93643,52.34315
10/25/17 1:00:00 AM CDT,37.37085,71.93643,52.34315
10/25/17 1:10:00 AM CDT,37.37085,71.93643,52.35738
10/25/17 1:20:00 AM CDT,37.37085,71.93643,52.35465
10/25/17 1:30:00 AM CDT,37.06124,71.93643,52.35465
10/25/17 1:40:00 AM CDT,37.06124,71.93643,52.35285
10/25/17 1:50:00 AM CDT,37.36876,71.93643,52.04508
10/25/17 2:00:00 AM CDT,37.66585,71.93643,50.83864
10/25/17 2:10:00 AM CDT,37.36342,71.93643,52.05475
10/25/17 2:20:00 AM CDT,37.36342,71.63168,52.05475
10/25/17 2:30:00 AM CDT,37.36342,71.63168,52.05619
10/25/17 2:40:00 AM CDT,37.36342,71.63168,51.75907
10/25/17 2:50:00 AM CDT,37.36342,71.63168,51.75907
10/25/17 3:00:00 AM CDT,37.99444,71.63168,52.05821
10/25/17 3:10:00 AM CDT,37.99444,71.63168,51.74632
10/25/17 3:20:00 AM CDT,37.99444,71.63168,51.44641
10/25/17 3:30:00 AM CDT,37.99444,71.63168,51.74857
10/25/17 3:40:00 AM CDT,37.99444,71.63168,52.05034
10/25/17 3:50:00 AM CDT,37.99444,71.63168,52.05034
10/25/17 4:00:00 AM CDT,37.99444,71.63168,51.74969
10/25/17 4:10:00 AM CDT,37.99444,71.63168,51.74969
10/25/17 4:20:00 AM CDT,37.99444,71.63168,51.74969
10/25/17 4:30:00 AM CDT,37.36379,71.63168,52.04786
10/25/17 4:40:00 AM CDT,37.36379,71.63168,52.04786
10/25/17 4:50:00 AM CDT,37.36379,71.63168,52.04786
10/25/17 5:00:00 AM CDT,37.36379,71.63168,52.04786
10/25/17 5:10:00 AM CDT,37.36379,71.63168,62.34915
10/25/17 5:20:00 AM CDT,37.36379,71.95567,54.43137
10/25/17 5:30:00 AM CDT,37.36379,71.95567,50.76063
10/25/17 5:40:00 AM CDT,37.36379,71.95567,51.95877
10/25/17 5:50:00 AM CDT,37.33451,71.95567,52.25983
10/25/17 6:00:00 AM CDT,37.03298,71.95567,51.6568
10/25/17 6:10:00 AM CDT,36.72961,71.95567,51.6568
10/25/17 6:20:00 AM CDT,36.72961,71.95567,51.95457
10/25/17 6:30:00 AM CDT,36.72961,71.95567,51.95645
10/25/17 6:40:00 AM CDT,36.72961,71.95567,51.95645
10/25/17 6:50:00 AM CDT,36.72961,71.95567,51.95645
10/25/17 7:00:00 AM CDT,37.04457,71.95567,51.95645
10/25/17 7:10:00 AM CDT,37.35017,71.95567,51.95645
10/25/17 7:20:00 AM CDT,37.35017,71.95567,51.95645
10/25/17 7:30:00 AM CDT,37.6506,71.95567,51.9554
10/25/17 7:40:00 AM CDT,37.9575,71.95567,51.9554
10/25/17 7:50:00 AM CDT,37.9575,71.95567,51.9554
10/25/17 8:00:00 AM CDT,37.9575,71.95567,52.25569
10/25/17 8:10:00 AM CDT,37.9575,71.95567,52.25569
10/25/17 8:20:00 AM CDT,38.25489,71.95567,52.25569
10/25/17 8:30:00 AM CDT,38.25489,71.95567,52.25569
10/25/17 8:40:00 AM CDT,38.25489,71.95567,52.25569
10/25/17 8:50:00 AM CDT,38.5618,71.63268,52.25569
10/25/17 9:00:00 AM CDT,38.86902,71.63268,52.25569
10/25/17 9:10:00 AM CDT,39.50105,71.63268,52.25569
10/25/17 9:20:00 AM CDT,39.80728,71.33354,52.55418
10/25/17 9:30:00 AM CDT,40.42042,71.63369,52.55418
10/25/17 9:40:00 AM CDT,41.04224,71.63369,52.55418
10/25/17 9:50:00 AM CDT,41.35166,71.31919,52.55418
10/25/17 10:00:00 AM CDT,41.64952,71.31919,52.55418
10/25/17 10:10:00 AM CDT,41.32047,71.31919,52.55418
10/25/17 10:20:00 AM CDT,41.95483,71.31919,52.55418
10/25/17 10:30:00 AM CDT,42.57447,71.31919,52.25322
10/25/17 10:40:00 AM CDT,42.89982,71.31919,53.16039
10/25/17 10:50:00 AM CDT,43.89491,71.31919,52.85382
10/25/17 11:00:00 AM CDT,44.22554,71.31919,52.84758
10/25/17 11:10:00 AM CDT,44.901,71.31919,52.85608
10/25/17 11:20:00 AM CDT,44.93963,71.31919,52.55015
10/25/17 11:30:00 AM CDT,45.61493,71.31919,52.85346
10/25/17 11:40:00 AM CDT,45.9157,71.31919,53.46557
10/25/17 11:50:00 AM CDT,45.95215,71.63214,53.77428
10/25/17 12:00:00 PM CDT,46.65226,71.63214,53.78532
10/25/17 12:10:00 PM CDT,46.3312,71.63214,53.78532
10/25/17 12:20:00 PM CDT,46.30964,71.93009,54.10364
10/25/17 12:30:00 PM CDT,46.61388,71.93009,53.8137
10/25/17 12:40:00 PM CDT,46.29689,71.62616,54.4375
10/25/17 12:50:00 PM CDT,46.62733,71.62616,54.14811
10/25/17 1:00:00 PM CDT,46.92474,71.62616,54.46887
10/25/17 1:10:00 PM CDT,46.62333,71.62616,54.76612
10/25/17 1:20:00 PM CDT,47.29268,71.62616,55.34109
10/25/17 1:30:00 PM CDT,47.91078,71.62616,55.7037
10/25/17 1:40:00 PM CDT,47.91078,71.62616,55.70586
10/25/17 1:50:00 PM CDT,48.86265,71.62616,54.71687
10/25/17 2:00:00 PM CDT,49.17438,71.62616,53.97115
10/25/17 2:10:00 PM CDT,49.48705,71.62616,55.27293
10/25/17 2:20:00 PM CDT,49.48705,71.62616,54.50095
10/25/17 2:30:00 PM CDT,50.14384,71.62616,55.08847
10/25/17 2:40:00 PM CDT,50.15423,71.62616,55.38826
10/25/17 2:50:00 PM CDT,50.15423,71.62616,54.76809
10/25/17 3:00:00 PM CDT,50.15423,71.62616,54.49577
10/25/17 3:10:00 PM CDT,50.15423,71.62616,54.97388
10/25/17 3:20:00 PM CDT,50.15423,71.62616,54.91251
10/25/17 3:30:00 PM CDT,50.15423,71.62616,54.71101
10/25/17 3:40:00 PM CDT,50.47262,71.62616,56.45752
10/25/17 3:50:00 PM CDT,50.47262,71.62616,57.13932
10/25/17 4:00:00 PM CDT,50.47262,71.62616,56.74612
10/25/17 4:10:00 PM CDT,50.47262,71.62616,55.31423
10/25/17 4:20:00 PM CDT,50.47262,71.62616,56.99981
10/25/17 4:30:00 PM CDT,50.47262,71.62616,56.42529
10/25/17 4:40:00 PM CDT,50.47262,71.62616,56.18938
10/25/17 4:50:00 PM CDT,50.78041,71.62616,55.36556
10/25/17 5:00:00 PM CDT,50.78041,71.62616,55.07265
10/25/17 5:10:00 PM CDT,50.17037,71.62616,54.46882
10/25/17 5:20:00 PM CDT,49.86365,71.62616,53.85756
10/25/17 5:30:00 PM CDT,48.89523,71.62616,53.55853
10/25/17 5:40:00 PM CDT,48.23012,71.62616,52.35101
10/25/17 5:50:00 PM CDT,47.57916,71.62616,52.04932
10/25/17 6:00:00 PM CDT,47.26659,71.62616,51.74795
10/25/17 6:10:00 PM CDT,45.94477,71.62616,53.27158
10/25/17 6:20:00 PM CDT,45.64531,71.62616,53.88015
10/25/17 6:30:00 PM CDT,45.02192,71.62616,53.88015
10/25/17 6:40:00 PM CDT,44.72136,71.92992,53.88015
10/25/17 6:50:00 PM CDT,44.08459,71.92992,53.57982
10/25/17 7:00:00 PM CDT,43.78728,71.92992,53.27986
10/25/17 7:10:00 PM CDT,43.46589,72.23109,52.98132
10/25/17 7:20:00 PM CDT,43.15614,72.23109,53.2737
10/25/17 7:30:00 PM CDT,42.8516,72.23109,53.58612
10/25/17 7:40:00 PM CDT,41.89349,72.23109,53.28719
10/25/17 7:50:00 PM CDT,41.59062,72.23109,52.66921
10/25/17 8:00:00 PM CDT,41.279,72.23109,52.95654
10/25/17 8:10:00 PM CDT,41.279,71.92264,53.25648
10/25/17 8:20:00 PM CDT,40.95318,71.92264,53.25648
10/25/17 8:30:00 PM CDT,40.95318,71.92264,53.26535
10/25/17 8:40:00 PM CDT,40.65347,71.92264,52.96723
10/25/17 8:50:00 PM CDT,40.34289,71.92264,52.36393
10/25/17 9:00:00 PM CDT,40.34289,71.92264,52.66637
10/25/17 9:10:00 PM CDT,40.0049,71.92264,52.98036
10/25/17 9:20:00 PM CDT,40.0049,71.92264,53.28519
10/25/17 9:30:00 PM CDT,39.7043,71.92264,54.70784
10/25/17 9:40:00 PM CDT,39.39106,72.24242,48.995
10/25/17 9:50:00 PM CDT,39.39106,71.92085,52.37857
10/25/17 10:00:00 PM CDT,39.39106,71.92085,52.68357
10/25/17 10:10:00 PM CDT,39.07434,71.92085,51.78322
10/25/17 10:20:00 PM CDT,39.07434,71.92085,51.78322
10/25/17 10:30:00 PM CDT,39.07434,71.92085,52.08755
10/25/17 10:40:00 PM CDT,39.37877,71.92085,52.38941
10/25/17 10:50:00 PM CDT,38.73466,71.92085,52.09028
10/25/17 11:00:00 PM CDT,38.41719,71.92085,52.09028
10/25/17 11:10:00 PM CDT,38.41719,71.92085,51.79128
10/25/17 11:20:00 PM CDT,38.41719,71.92085,52.08934
10/25/17 11:30:00 PM CDT,38.41719,71.92085,52.39063
10/25/17 11:40:00 PM CDT,38.41719,71.92085,52.39063
10/25/17 11:50:00 PM CDT,38.41719,71.92085,52.09317
10/26/17 12:00:00 AM CDT,38.41719,71.92085,52.40085
10/26/17 12:10:00 AM CDT,38.41719,71.92085,52.10115
10/26/17 12:20:00 AM CDT,38.41719,71.92085,53.01539
10/26/17 12:30:00 AM CDT,38.72891,71.92085,52.70728
10/26/17 12:40:00 AM CDT,38.72891,71.92085,51.80754
10/26/17 12:50:00 AM CDT,38.41779,71.92085,52.4136
10/26/17 1:00:00 AM CDT,38.41779,71.92085,52.73528
10/26/17 1:10:00 AM CDT,37.80131,71.92085,52.13327
10/26/17 1:20:00 AM CDT,37.80131,71.92085,52.14076
10/26/17 1:30:00 AM CDT,37.1831,71.92085,51.82546
10/26/17 1:40:00 AM CDT,36.87648,71.92085,53.034
10/26/17 1:50:00 AM CDT,36.96964,71.92085,53.02911
10/26/17 2:00:00 AM CDT,38.70076,71.92085,52.71962
10/26/17 2:10:00 AM CDT,39.01527,71.92085,52.71962
10/26/17 2:20:00 AM CDT,39.01527,71.92085,52.42082
10/26/17 2:30:00 AM CDT,39.01527,71.92085,52.10747
10/26/17 2:40:00 AM CDT,38.7166,71.92085,52.40597
10/26/17 2:50:00 AM CDT,37.74186,71.62109,52.40597
10/26/17 3:00:00 AM CDT,37.39793,71.62109,52.09844
10/26/17 3:10:00 AM CDT,37.07418,71.62109,52.39864
10/26/17 3:20:00 AM CDT,36.77156,71.62109,52.40186
10/26/17 3:30:00 AM CDT,36.77156,71.922,52.09616
10/26/17 3:40:00 AM CDT,37.07315,71.922,51.79753
10/26/17 3:50:00 AM CDT,36.46495,71.922,52.09965
10/26/17 4:00:00 AM CDT,36.46495,71.922,52.09965
10/26/17 4:10:00 AM CDT,36.46495,71.922,52.1054
10/26/17 4:20:00 AM CDT,36.46495,71.922,51.80643
10/26/17 4:30:00 AM CDT,36.46495,71.922,52.71475
10/26/17 4:40:00 AM CDT,36.46495,71.922,52.10887
10/26/17 4:50:00 AM CDT,36.15683,71.922,51.50611
10/26/17 5:00:00 AM CDT,36.15683,71.922,52.72618
10/26/17 5:10:00 AM CDT,36.4609,71.922,53.02651
10/26/17 5:20:00 AM CDT,36.77214,71.61251,52.12386
10/26/17 5:30:00 AM CDT,37.39133,71.61251,52.42246
10/26/17 5:40:00 AM CDT,37.39133,71.61251,52.12449
10/26/17 5:50:00 AM CDT,37.39133,71.61251,51.82244
10/26/17 6:00:00 AM CDT,37.06839,71.61251,52.72398
10/26/17 6:10:00 AM CDT,37.06839,71.61251,53.02244
10/26/17 6:20:00 AM CDT,37.38919,71.61251,52.42381
10/26/17 6:30:00 AM CDT,37.38919,71.61251,52.12353
10/26/17 6:40:00 AM CDT,36.72752,71.61251,51.52882
10/26/17 6:50:00 AM CDT,36.71902,71.61251,53.04386
10/26/17 7:00:00 AM CDT,37.80266,71.61251,52.44635
10/26/17 7:10:00 AM CDT,37.19098,71.61251,52.14902
10/26/17 7:20:00 AM CDT,37.19742,71.61251,52.14902
10/26/17 7:30:00 AM CDT,37.19742,71.61251,51.84739
10/26/17 7:40:00 AM CDT,37.19742,71.61251,52.74943
10/26/17 7:50:00 AM CDT,38.14014,71.61251,52.74943
10/26/17 8:00:00 AM CDT,38.82655,71.61251,52.44927
10/26/17 8:10:00 AM CDT,39.12451,71.61251,52.44927
