Date,OAT,RAT,MAT
10/20/2017 18:30,65.91422,72.39462,69.77778
10/20/2017 18:40,65.61472,72.39462,69.47514
10/20/2017 18:50,65.2798,72.39462,69.17111
10/20/2017 19:00,64.95148,72.39462,68.87404
10/20/2017 19:10,65.29458,72.39462,69.17403
10/20/2017 19:20,65.96955,72.39462,69.17403
10/20/2017 19:30,66.59257,72.39462,69.47704
10/20/2017 19:40,67.2403,72.69433,69.47704
10/20/2017 19:50,67.2403,72.69433,69.47704
10/20/2017 20:00,66.91209,72.69433,69.17989
10/20/2017 20:10,66.59837,72.69433,69.17989
10/20/2017 20:20,66.59837,72.69433,69.17989
10/20/2017 20:30,65.96696,72.69433,68.88186
10/20/2017 20:40,65.65594,72.69433,68.58482
10/20/2017 20:50,65.3419,72.69433,68.28741
10/20/2017 21:00,65.04478,72.69433,68.28741
10/20/2017 21:10,65.04478,72.69433,68.28741
10/20/2017 21:20,65.04478,72.69433,68.28741
10/20/2017 21:30,65.67147,72.69433,68.28741
10/20/2017 21:40,65.98914,72.69433,68.88491
10/20/2017 21:50,66.63389,72.69433,68.88491
10/20/2017 22:00,66.94204,72.69433,69.18583
10/20/2017 22:10,67.24244,72.69433,69.18583
10/20/2017 22:20,66.90955,72.69433,69.18583
10/20/2017 22:30,66.90955,72.69433,69.18583
10/20/2017 22:40,66.60493,72.69433,68.88856
10/20/2017 22:50,66.30461,72.69433,68.88856
10/20/2017 23:00,66.30461,72.69433,68.88856
10/20/2017 23:10,66.00643,72.69433,68.5895
10/20/2017 23:20,66.00643,72.69433,68.5895
10/20/2017 23:30,65.69739,72.69433,68.29247
10/20/2017 23:40,65.38541,72.69433,68.29247
10/20/2017 23:50,65.07361,72.69433,67.99326
10/21/2017 0:00,65.07361,72.69433,67.99326
10/21/2017 0:10,65.07361,72.69433,67.99326
10/21/2017 0:20,64.76537,72.69433,67.99326
10/21/2017 0:30,64.76537,72.69433,67.69414
10/21/2017 0:40,64.45612,72.69433,67.39524
10/21/2017 0:50,64.45612,72.69433,67.39524
10/21/2017 1:00,64.45612,72.69433,67.39524
10/21/2017 1:10,63.80593,72.69433,67.09315
10/21/2017 1:20,63.50185,72.69433,66.79501
10/21/2017 1:30,63.17003,72.69433,66.79501
10/21/2017 1:40,62.8677,72.69433,66.79501
10/21/2017 1:50,62.8677,72.69433,66.79501
10/21/2017 2:00,63.16666,72.69433,66.79501
10/21/2017 2:10,63.16666,72.69433,66.79501
10/21/2017 2:20,63.4781,72.69433,66.79501
10/21/2017 2:30,63.4781,72.69433,66.79501
10/21/2017 2:40,63.17719,72.69433,66.49569
10/21/2017 2:50,62.87885,72.69433,66.49569
10/21/2017 3:00,62.87885,72.69433,66.19641
10/21/2017 3:10,62.87885,72.69433,66.19641
10/21/2017 3:20,62.87885,72.69433,66.19641
10/21/2017 3:30,62.87885,72.69433,66.19641
10/21/2017 3:40,62.87885,72.69433,66.19641
10/21/2017 3:50,61.93822,72.69433,65.59794
10/21/2017 4:00,61.62803,72.69433,65.59794
10/21/2017 4:10,61.32558,72.69433,65.29982
10/21/2017 4:20,61.32558,72.69433,65.29982
10/21/2017 4:30,61.96999,72.69433,65.29982
10/21/2017 4:40,62.28148,72.69433,65.59707
10/21/2017 4:50,62.28148,72.69433,65.59707
10/21/2017 5:00,62.28148,72.69433,65.59707
10/21/2017 5:10,62.28148,72.69433,65.59707
10/21/2017 5:20,61.98433,72.69433,65.29969
10/21/2017 5:30,61.36082,72.69433,64.99878
10/21/2017 5:40,60.44366,72.69433,64.70102
10/21/2017 5:50,60.13865,72.69433,64.40384
10/21/2017 6:00,59.83671,72.69433,64.10675
10/21/2017 6:10,59.53597,72.69433,64.10675
10/21/2017 6:20,59.83376,72.69433,64.10675
10/21/2017 6:30,60.46124,72.69433,64.40443
10/21/2017 6:40,60.46124,72.69433,64.40443
10/21/2017 6:50,60.14571,72.69433,64.10724
10/21/2017 7:00,59.83447,72.69433,64.10724
10/21/2017 7:10,59.53682,72.69433,64.10724
10/21/2017 7:20,59.53682,72.69433,64.10724
10/21/2017 7:30,59.84681,72.69433,64.40588
10/21/2017 7:40,60.14961,72.69433,64.40588
10/21/2017 7:50,60.79349,72.69433,64.70467
10/21/2017 8:00,61.42097,72.69433,65.00581
10/21/2017 8:10,61.42097,72.69433,65.00581
10/21/2017 8:20,61.74247,72.69433,65.00581
10/21/2017 8:30,62.3465,72.69433,65.60297
10/21/2017 8:40,62.3465,72.69433,65.60297
10/21/2017 8:50,62.03846,72.69433,65.60297
10/21/2017 9:00,62.67716,72.69433,66.20422
10/21/2017 9:10,62.97634,72.69433,66.80631
10/21/2017 9:20,63.91464,72.69433,67.71872
10/21/2017 9:30,64.57079,72.38955,68.31728
10/21/2017 9:40,64.91102,72.38955,68.61463
10/21/2017 9:50,65.57357,72.38955,68.61463
10/21/2017 10:00,66.18896,72.38955,69.21748
10/21/2017 10:10,66.80336,72.38955,69.51611
10/21/2017 10:20,66.80336,72.38955,69.81467
10/21/2017 10:30,67.12049,72.38955,69.819
10/21/2017 10:40,68.06554,72.38955,70.12075
10/21/2017 10:50,68.36427,72.38955,70.41875
10/21/2017 11:00,68.98528,72.38955,70.71719
10/21/2017 11:10,69.31805,72.38955,70.71719
10/21/2017 11:20,69.94038,72.38955,71.01723
10/21/2017 11:30,69.94038,72.38955,71.01723
10/21/2017 11:40,69.94038,72.38955,71.01723
10/21/2017 11:50,70.25562,72.38955,71.01723
10/21/2017 12:00,70.56542,72.38955,71.61919
10/21/2017 12:10,71.47232,72.38955,71.917
10/21/2017 12:20,71.80641,72.38955,72.22586
10/21/2017 12:30,72.12705,72.38955,72.22591
10/21/2017 12:40,72.44847,72.38955,72.53085
10/21/2017 12:50,73.07143,72.38955,72.82996
10/21/2017 13:00,73.39874,72.38955,73.12791
10/21/2017 13:10,74.00481,72.38955,73.73099
10/21/2017 13:20,74.30986,72.38955,73.73013
10/21/2017 13:30,74.61017,72.38955,73.73013
10/21/2017 13:40,74.61017,72.38955,74.0273
10/21/2017 13:50,74.61017,72.38955,74.0273
10/21/2017 14:00,74.61017,72.38955,74.33992
10/21/2017 14:10,75.23183,72.38955,74.63858
10/21/2017 14:20,75.54343,72.38955,74.9375
10/21/2017 14:30,75.86192,72.38955,75.24056
10/21/2017 14:40,76.1796,72.38955,75.24056
10/21/2017 14:50,76.48193,72.38955,75.54158
10/21/2017 15:00,76.48193,72.38955,75.54158
10/21/2017 15:10,76.48193,72.38955,75.53903
10/21/2017 15:20,76.79896,72.38955,75.8392
10/21/2017 15:30,76.47968,72.38955,76.13535
10/21/2017 15:40,76.80074,72.38955,75.53563
10/21/2017 15:50,75.85712,72.38955,74.93204
10/21/2017 16:00,76.19246,72.38955,75.53049
10/21/2017 16:10,76.49182,72.38955,75.82862
10/21/2017 16:20,76.79793,72.38955,75.82862
10/21/2017 16:30,76.48899,72.38955,75.52464
10/21/2017 16:40,75.85276,72.38955,74.62973
10/21/2017 16:50,75.54423,72.38955,74.3327
10/21/2017 17:00,75.24464,72.38955,74.0354
10/21/2017 17:10,74.94087,72.38955,74.0354
10/21/2017 17:20,74.62305,72.38955,73.7357
10/21/2017 17:30,74.62305,72.38955,73.7357
10/21/2017 17:40,74.62305,72.38955,73.7357
10/21/2017 17:50,73.99852,72.38955,73.43752
10/21/2017 18:00,73.05749,72.38955,73.13839
10/21/2017 18:10,72.75698,72.38955,72.54025
10/21/2017 18:20,72.44387,72.38955,72.54025
10/21/2017 18:30,72.13586,72.38955,72.24253
10/21/2017 18:40,71.82843,72.38955,72.24253
10/21/2017 18:50,71.82843,72.38955,71.9446
10/21/2017 19:00,71.51056,72.38955,71.9446
10/21/2017 19:10,71.51056,72.38955,71.9446
10/21/2017 19:20,71.51056,72.38955,71.9446
10/21/2017 19:30,72.16894,72.38955,71.9446
10/21/2017 19:40,72.16894,72.38955,71.9446
10/21/2017 19:50,71.8336,72.38955,71.9446
10/21/2017 20:00,71.53606,72.38955,71.9446
10/21/2017 20:10,71.53606,72.68984,71.64657
10/21/2017 20:20,71.2112,72.68984,71.64657
10/21/2017 20:30,71.2112,72.68984,71.64657
10/21/2017 20:40,71.2112,72.68984,71.3469
10/21/2017 20:50,71.2112,72.68984,71.3469
10/21/2017 21:00,71.2112,72.68984,71.3469
10/21/2017 21:10,70.57977,72.68984,71.04981
10/21/2017 21:20,70.57977,72.68984,71.04981
10/21/2017 21:30,70.57977,72.68984,71.04981
10/21/2017 21:40,70.57977,72.68984,71.04981
10/21/2017 21:50,70.57977,72.68984,71.04981
10/21/2017 22:00,70.57977,72.68984,71.04981
10/21/2017 22:10,70.57977,72.68984,71.04981
10/21/2017 22:20,70.27408,72.68984,70.75174
10/21/2017 22:30,69.96799,72.68984,70.75174
10/21/2017 22:40,69.66559,72.68984,70.45235
10/21/2017 22:50,69.66559,72.68984,70.45235
10/21/2017 23:00,69.66559,72.68984,70.45235
10/21/2017 23:10,69.66559,72.68984,70.45235
10/21/2017 23:20,69.66596,72.68984,70.45235
10/21/2017 23:30,69.98491,72.68984,70.45235
10/21/2017 23:40,69.98491,72.68984,70.45235
10/21/2017 23:50,69.98491,72.68984,70.45235
10/22/2017 0:00,70.29117,72.68984,70.74975
10/22/2017 0:10,70.29117,72.68984,70.74975
10/22/2017 0:20,70.29117,72.68984,70.74975
10/22/2017 0:30,69.98621,72.68984,70.74975
10/22/2017 0:40,69.98621,72.68984,70.45215
10/22/2017 0:50,69.6872,72.68984,70.45215
10/22/2017 1:00,69.6872,72.68984,70.15506
10/22/2017 1:10,69.6872,72.68984,70.15506
10/22/2017 1:20,69.6872,72.68984,70.15506
10/22/2017 1:30,69.6872,72.68984,70.15506
10/22/2017 1:40,69.3679,72.68984,70.15506
10/22/2017 1:50,69.3679,72.68984,70.15506
10/22/2017 2:00,69.3679,72.68984,69.85679
10/22/2017 2:10,69.05112,72.68984,69.55939
10/22/2017 2:20,67.46075,72.68984,68.66296
10/22/2017 2:30,65.75936,72.68984,67.46783
10/22/2017 2:40,65.12997,72.68984,67.16814
10/22/2017 2:50,65.12997,72.68984,67.16814
10/22/2017 3:00,64.8257,72.68984,66.57147
10/22/2017 3:10,64.8257,72.68984,66.57147
10/22/2017 3:20,64.8257,72.68984,66.57147
10/22/2017 3:30,64.8257,72.68984,66.57147
10/22/2017 3:40,64.8257,72.68984,66.57147
10/22/2017 3:50,65.1376,72.68984,66.57147
10/22/2017 4:00,64.83455,72.68984,66.57147
10/22/2017 4:10,64.83455,72.68984,66.27099
10/22/2017 4:20,64.53712,72.68984,66.27099
10/22/2017 4:30,64.53712,72.68984,66.27099
10/22/2017 4:40,64.53712,72.68984,66.27099
10/22/2017 4:50,64.53712,72.68984,66.27099
10/22/2017 5:00,64.23523,72.68984,66.27099
10/22/2017 5:10,63.92051,72.68984,65.97366
10/22/2017 5:20,63.92051,72.68984,65.97366
10/22/2017 5:30,63.3191,72.68984,65.67586
10/22/2017 5:40,63.3191,72.68984,65.67586
10/22/2017 5:50,63.00719,72.68984,65.37861
10/22/2017 6:00,63.00719,72.68984,65.37861
10/22/2017 6:10,63.00719,72.68984,65.37861
10/22/2017 6:20,62.39368,72.68984,65.07999
10/22/2017 6:30,62.08669,72.68984,64.78181
10/22/2017 6:40,61.78933,72.68984,64.48324
10/22/2017 6:50,57.69536,72.68984,61.77092
10/22/2017 7:00,56.30219,72.68984,61.17323
10/22/2017 7:10,56.00116,72.68984,60.87314
10/22/2017 7:20,55.6911,72.68984,60.57434
10/22/2017 7:30,55.39123,72.68984,61.17606
10/22/2017 7:40,55.39123,72.98918,61.17606
10/22/2017 7:50,55.39123,72.98918,61.17606
10/22/2017 8:00,55.08984,72.98918,61.47315
10/22/2017 8:10,54.472,72.98918,60.86376
10/22/2017 8:20,54.16326,72.98918,60.5654
10/22/2017 8:30,53.56519,72.98918,60.5654
10/22/2017 8:40,53.56519,72.98918,60.5654
10/22/2017 8:50,53.56519,72.69087,60.5654
10/22/2017 9:00,53.56519,72.69087,60.56393
10/22/2017 9:10,53.56519,72.69087,60.56393
10/22/2017 9:20,53.56519,72.69087,60.56393
10/22/2017 9:30,53.56519,72.69087,60.26539
10/22/2017 9:40,53.56519,72.69087,60.26539
10/22/2017 9:50,53.56519,72.69087,60.56364
10/22/2017 10:00,53.86622,72.69087,60.26614
10/22/2017 10:10,53.86622,72.69087,60.56713
10/22/2017 10:20,53.86622,72.69087,60.26475
10/22/2017 10:30,53.2365,72.69087,60.26475
10/22/2017 10:40,52.93879,72.69087,60.26443
10/22/2017 10:50,52.93879,72.69087,60.26443
10/22/2017 11:00,52.93879,72.69087,59.96539
10/22/2017 11:10,52.60885,72.69087,59.96769
10/22/2017 11:20,52.29605,72.69087,59.96769
10/22/2017 11:30,52.29605,72.69087,59.96769
10/22/2017 11:40,52.59582,72.69087,59.96769
10/22/2017 11:50,52.59582,72.69087,59.96769
10/22/2017 12:00,52.59582,72.69087,59.96769
10/22/2017 12:10,52.59582,72.69087,59.96769
10/22/2017 12:20,52.28853,72.69087,59.66841
10/22/2017 12:30,52.28853,72.69087,59.66841
10/22/2017 12:40,52.28853,72.69087,59.66841
10/22/2017 12:50,52.28853,72.69087,59.66841
10/22/2017 13:00,52.28853,72.69087,59.36518
10/22/2017 13:10,52.28853,72.69087,59.36518
10/22/2017 13:20,52.28853,72.69087,59.36518
10/22/2017 13:30,51.9836,72.69087,59.0663
10/22/2017 13:40,51.9836,72.69087,59.37127
10/22/2017 13:50,51.9836,72.69087,59.37127
10/22/2017 14:00,51.9836,72.69087,59.07408
10/22/2017 14:10,51.9836,72.69087,59.07408
10/22/2017 14:20,51.9836,72.69087,59.07408
10/22/2017 14:30,51.9836,72.69087,59.07408
10/22/2017 14:40,51.9836,72.69087,59.07408
10/22/2017 14:50,51.9836,72.69087,58.77658
10/22/2017 15:00,51.37551,72.69087,58.77658
10/22/2017 15:10,51.07015,72.69087,58.77658
10/22/2017 15:20,51.07015,72.69087,58.77658
10/22/2017 15:30,51.07015,72.69087,58.77658
10/22/2017 15:40,51.07015,72.69087,58.47768
10/22/2017 15:50,51.38,72.69087,58.77589
10/22/2017 16:00,51.70228,72.69087,58.77589
10/22/2017 16:10,52.00491,72.69087,58.77589
10/22/2017 16:20,52.32766,72.69087,59.07403
10/22/2017 16:30,52.32766,72.69087,59.07403
10/22/2017 16:40,52.32766,72.39314,59.07403
10/22/2017 16:50,52.32766,72.39314,58.77472
10/22/2017 17:00,52.32766,72.39314,58.77472
10/22/2017 17:10,52.02222,72.39314,58.77472
10/22/2017 17:20,52.02222,72.39314,58.77472
10/22/2017 17:30,52.02222,72.39314,58.77472
10/22/2017 17:40,51.71411,72.39314,58.4757
10/22/2017 17:50,51.41554,72.39314,58.4757
10/22/2017 18:00,51.41554,72.39314,58.4757
10/22/2017 18:10,51.41554,72.39314,58.4757
10/22/2017 18:20,51.41554,72.39314,58.4757
10/22/2017 18:30,51.11835,72.39314,58.4757
10/22/2017 18:40,51.11835,72.39314,58.4757
10/22/2017 18:50,50.81704,72.39314,58.17825
10/22/2017 19:00,50.81704,72.39314,58.17825
10/22/2017 19:10,50.51443,72.39314,58.17825
10/22/2017 19:20,50.51443,72.39314,58.17825
10/22/2017 19:30,50.21696,72.39314,57.87658
10/22/2017 19:40,50.21696,72.39314,57.87658
10/22/2017 19:50,50.21696,72.39314,57.57404
10/22/2017 20:00,50.21696,72.39314,57.57404
10/22/2017 20:10,49.9003,72.39314,57.57404
10/22/2017 20:20,49.9003,72.39314,57.57404
10/22/2017 20:30,49.9003,72.39314,57.57404
10/22/2017 20:40,49.60131,72.39314,57.57404
10/22/2017 20:50,49.60131,72.39314,57.57404
10/22/2017 21:00,49.60131,72.39314,57.27518
10/22/2017 21:10,49.30147,72.39314,57.27518
10/22/2017 21:20,48.9928,72.39314,57.27518
10/22/2017 21:30,48.67855,72.39314,57.27518
10/22/2017 21:40,48.67855,72.39314,57.27518
10/22/2017 21:50,48.67855,72.39314,56.97606
10/22/2017 22:00,48.34911,72.39314,56.97606
10/22/2017 22:10,48.02611,72.39314,56.97606
10/22/2017 22:20,48.02611,72.39314,56.97606
10/22/2017 22:30,48.02611,72.39314,56.97606
10/22/2017 22:40,47.7208,72.39314,56.6785
10/22/2017 22:50,46.78323,72.39314,56.6785
10/22/2017 23:00,46.47919,72.39314,56.08101
10/22/2017 23:10,46.47919,72.39314,55.78387
10/22/2017 23:20,46.1743,72.39314,55.78387
10/22/2017 23:30,45.85347,72.39314,55.78387
10/22/2017 23:40,45.85347,72.39314,55.48599
10/22/2017 23:50,45.85347,72.39314,54.88789
10/23/2017 0:00,45.52037,72.39314,54.28812
10/23/2017 0:10,45.21344,72.39314,53.98753
10/23/2017 0:20,45.21344,72.39314,53.98753
10/23/2017 0:30,44.90519,72.39314,53.68818
10/23/2017 0:40,44.90519,72.39314,53.68818
10/23/2017 0:50,44.90519,72.39314,53.68818
10/23/2017 1:00,44.60052,72.39314,53.68818
10/23/2017 1:10,44.60052,72.39314,53.39111
10/23/2017 1:20,44.60052,72.39314,53.09252
10/23/2017 1:30,44.30162,72.39314,52.79481
10/23/2017 1:40,43.994,72.39314,52.79481
10/23/2017 1:50,43.69633,72.39314,52.49701
10/23/2017 2:00,43.37149,72.39314,52.19653
10/23/2017 2:10,43.37149,72.39314,51.89845
10/23/2017 2:20,43.37149,72.39314,51.89845
10/23/2017 2:30,43.06081,72.39314,51.89845
10/23/2017 2:40,42.74722,72.39314,51.60075
10/23/2017 2:50,42.74722,72.39314,51.60075
10/23/2017 3:00,42.74722,72.39314,51.60075
10/23/2017 3:10,42.74722,72.39314,51.60075
10/23/2017 3:20,42.74722,72.39314,51.60075
10/23/2017 3:30,42.74722,72.39314,51.60075
10/23/2017 3:40,42.44263,72.39314,51.60075
10/23/2017 3:50,42.44263,72.39314,51.60075
10/23/2017 4:00,42.44263,72.39314,51.60075
10/23/2017 4:10,42.75137,72.39314,51.60075
10/23/2017 4:20,42.75137,72.39314,51.60075
10/23/2017 4:30,42.15557,72.39314,51.30319
10/23/2017 4:40,42.15557,72.39314,51.30319
10/23/2017 4:50,42.15557,72.39314,51.30319
10/23/2017 5:00,42.15557,72.39314,51.30319
10/23/2017 5:10,42.15557,72.39314,51.30319
10/23/2017 5:20,41.85548,72.39314,51.30319
10/23/2017 5:30,41.85548,72.39314,51.0016
10/23/2017 5:40,41.54242,72.39314,51.0016
10/23/2017 5:50,41.24165,72.39314,51.0016
10/23/2017 6:00,41.24165,72.39314,51.0016
10/23/2017 6:10,41.24165,72.39314,51.0016
10/23/2017 6:20,41.24165,72.39314,51.0016
10/23/2017 6:30,41.24165,72.39314,50.69898
10/23/2017 6:40,41.24165,72.39314,50.99728
10/23/2017 6:50,41.24165,72.39314,50.69968
10/23/2017 7:00,41.55864,72.39314,50.99961
10/23/2017 7:10,41.25315,72.39314,51.29863
10/23/2017 7:20,40.94334,72.39314,51.89739
10/23/2017 7:30,40.94334,72.09281,51.59988
10/23/2017 7:40,40.94334,72.09281,51.30116
10/23/2017 7:50,40.94334,71.78629,51.00414
10/23/2017 8:00,40.94334,71.78629,51.00414
10/23/2017 8:10,40.94334,71.78629,51.30317
10/23/2017 8:20,41.25733,71.78629,51.60395
10/23/2017 8:30,41.58507,71.78629,51.60395
10/23/2017 8:40,42.22706,71.78629,51.30496
10/23/2017 8:50,42.22706,71.78629,51.60546
10/23/2017 9:00,42.85374,72.08674,51.90986
10/23/2017 9:10,43.46371,72.08674,51.90986
10/23/2017 9:20,44.10694,72.08674,52.50726
10/23/2017 9:30,44.42284,72.08674,52.80578
10/23/2017 9:40,45.04738,72.08674,53.10693
10/23/2017 9:50,45.64412,72.38817,53.41087
10/23/2017 10:00,45.96658,72.38817,54.01219
10/23/2017 10:10,45.96658,72.38817,54.01219
10/23/2017 10:20,46.56806,72.38817,54.90843
10/23/2017 10:30,47.22536,72.08958,55.21482
10/23/2017 10:40,47.88398,72.08958,55.81674
10/23/2017 10:50,48.51788,72.08958,56.11505
10/23/2017 11:00,48.85367,72.08958,56.71621
10/23/2017 11:10,49.47741,72.08958,57.01817
10/23/2017 11:20,49.81545,72.08958,57.01817
10/23/2017 11:30,49.81545,72.08958,57.31898
10/23/2017 11:40,50.44058,72.08958,57.61818
10/23/2017 11:50,51.36334,72.08958,58.52087
10/23/2017 12:00,52.32168,72.08958,58.83326
10/23/2017 12:10,53.66644,72.08958,60.05735
10/23/2017 12:20,54.60455,72.08958,60.66783
10/23/2017 12:30,55.26165,72.08958,61.27815
10/23/2017 12:40,55.92735,72.08958,61.27815
10/23/2017 12:50,56.53634,72.08958,61.60151
10/23/2017 13:00,57.18734,72.08958,61.90525
10/23/2017 13:10,57.18734,72.08958,62.20461
10/23/2017 13:20,58.14251,72.08958,62.50327
10/23/2017 13:30,58.44659,72.08958,63.10098
10/23/2017 13:40,58.76656,72.08958,62.79865
10/23/2017 13:50,59.40394,72.08958,62.49344
10/23/2017 14:00,59.07198,71.78641,62.49344
10/23/2017 14:10,59.7121,71.78641,62.49344
10/23/2017 14:20,60.03861,71.78641,63.09555
10/23/2017 14:30,60.03861,71.78641,63.69934
10/23/2017 14:40,60.68275,71.78641,64.00617
10/23/2017 14:50,60.36987,71.78641,63.70628
10/23/2017 15:00,60.36987,71.78641,63.70628
10/23/2017 15:10,60.66941,71.78641,63.40794
10/23/2017 15:20,60.66941,71.78641,63.70621
10/23/2017 15:30,60.66941,71.78641,63.70621
10/23/2017 15:40,60.35419,72.09892,63.40285
10/23/2017 15:50,59.72333,72.09892,62.80487
10/23/2017 16:00,59.09661,72.09892,62.50551
10/23/2017 16:10,58.79733,72.09892,62.50551
10/23/2017 16:20,58.79733,72.09892,62.20556
10/23/2017 16:30,58.49703,72.39683,62.20556
10/23/2017 16:40,58.49703,72.39683,62.20556
10/23/2017 16:50,58.19345,72.39683,62.20556
10/23/2017 17:00,58.19345,72.39683,62.20556
10/23/2017 17:10,57.87038,72.39683,61.90836
10/23/2017 17:20,57.87038,72.69788,61.90836
10/23/2017 17:30,57.87038,72.69788,61.90836
10/23/2017 17:40,57.87038,72.69788,61.90836
10/23/2017 17:50,57.5624,72.69788,61.90836
10/23/2017 18:00,57.25524,72.69788,61.60976
10/23/2017 18:10,57.25524,72.69788,61.60976
10/23/2017 18:20,56.95337,72.69788,61.30973
10/23/2017 18:30,56.01051,72.69788,61.0088
10/23/2017 18:40,54.7319,72.69788,60.10213
10/23/2017 18:50,54.07702,72.69788,59.80275
10/23/2017 19:00,53.76414,72.69788,59.50547
10/23/2017 19:10,53.45631,72.99952,59.50547
10/23/2017 19:20,53.45631,72.99952,60.11185
10/23/2017 19:30,53.45631,72.68407,59.81361
10/23/2017 19:40,52.80819,72.3858,59.50623
10/23/2017 19:50,51.83963,72.3858,58.90747
10/23/2017 20:00,51.23156,72.3858,58.61663
10/23/2017 20:10,50.91646,72.3858,58.02093
10/23/2017 20:20,50.60226,72.3858,58.02093
10/23/2017 20:30,50.30444,72.3858,57.71297
10/23/2017 20:40,50.30444,72.3858,57.71536
10/23/2017 20:50,50.00194,72.3858,57.41513
10/23/2017 21:00,49.69744,72.3858,57.41513
10/23/2017 21:10,49.69744,72.3858,57.41472
10/23/2017 21:20,49.69744,72.3858,57.41472
10/23/2017 21:30,49.69744,72.3858,57.41472
10/23/2017 21:40,49.69744,72.3858,57.41472
10/23/2017 21:50,49.69744,72.3858,57.71762
10/23/2017 22:00,50.00622,72.3858,58.01512
10/23/2017 22:10,50.00622,72.3858,57.71538
10/23/2017 22:20,50.00622,72.3858,58.0173
10/23/2017 22:30,50.00622,72.3858,58.61393
10/23/2017 22:40,49.3904,72.3858,58.31263
10/23/2017 22:50,49.06523,72.3858,57.70753
10/23/2017 23:00,48.73056,72.3858,58.02345
10/23/2017 23:10,48.42752,72.3858,57.11601
10/23/2017 23:20,48.12815,72.3858,57.41129
10/23/2017 23:30,48.12815,72.3858,57.43319
10/23/2017 23:40,47.83078,72.3858,57.13205
10/23/2017 23:50,47.83078,72.3858,57.13209
10/24/2017 0:00,47.83078,72.3858,57.13023
10/24/2017 0:10,47.83078,72.3858,57.11573
10/24/2017 0:20,47.83078,72.3858,57.11141
10/24/2017 0:30,47.52771,72.3858,57.10472
10/24/2017 0:40,47.52771,72.3858,56.80241
10/24/2017 0:50,47.52771,72.3858,56.80992
10/24/2017 1:00,47.52771,72.3858,56.50489
10/24/2017 1:10,47.22006,72.3858,56.49293
10/24/2017 1:20,47.22006,72.3858,56.47993
10/24/2017 1:30,47.22006,72.3858,56.46347
10/24/2017 1:40,46.92257,72.3858,56.46609
10/24/2017 1:50,46.92257,72.3858,56.76197
10/24/2017 2:00,46.92257,72.3858,56.14727
10/24/2017 2:10,46.92257,72.3858,56.46712
10/24/2017 2:20,46.61712,72.3858,56.76027
10/24/2017 2:30,46.61712,72.3858,56.47368
10/24/2017 2:40,46.61712,72.3858,56.15088
10/24/2017 2:50,46.31583,72.3858,56.15461
10/24/2017 3:00,46.31583,72.3858,56.16114
10/24/2017 3:10,46.01144,72.3858,55.85492
10/24/2017 3:20,45.70735,72.3858,55.8648
10/24/2017 3:30,45.70735,72.3858,55.87274
10/24/2017 3:40,45.40678,72.3858,55.27889
10/24/2017 3:50,45.40678,72.3858,54.97896
10/24/2017 4:00,45.10158,72.3858,54.97902
10/24/2017 4:10,45.10158,72.3858,54.69019
10/24/2017 4:20,44.79712,72.3858,54.69019
10/24/2017 4:30,44.48822,72.3858,54.69019
10/24/2017 4:40,44.48822,72.3858,54.39005
10/24/2017 4:50,43.88511,72.3858,54.08235
10/24/2017 5:00,43.88511,72.3858,53.78407
10/24/2017 5:10,43.57835,72.3858,53.48368
10/24/2017 5:20,43.57835,72.3858,53.48368
10/24/2017 5:30,43.27425,72.3858,53.18598
10/24/2017 5:40,42.97654,72.3858,53.18598
10/24/2017 5:50,42.97654,72.3858,53.18665
10/24/2017 6:00,42.97654,72.3858,52.88921
10/24/2017 6:10,42.97654,72.3858,52.88921
10/24/2017 6:20,42.67589,72.3858,52.88921
10/24/2017 6:30,42.67589,72.3858,52.88921
10/24/2017 6:40,42.67589,72.3858,52.88921
10/24/2017 6:50,42.67589,72.08654,52.88921
10/24/2017 7:00,42.67589,72.08654,52.88921
10/24/2017 7:10,42.67589,72.08654,52.88921
10/24/2017 7:20,42.67589,71.77858,52.88921
10/24/2017 7:30,42.67589,72.09633,52.88921
10/24/2017 7:40,42.67589,72.09633,53.18953
10/24/2017 7:50,42.67589,72.09633,53.18953
10/24/2017 8:00,42.67589,72.09633,53.18953
10/24/2017 8:10,42.67589,72.09633,53.18953
10/24/2017 8:20,42.67589,72.09633,53.18953
10/24/2017 8:30,42.67589,72.09633,52.89127
10/24/2017 8:40,42.67589,72.09633,53.18857
10/24/2017 8:50,42.67589,72.09633,53.18857
10/24/2017 9:00,42.67589,72.09633,53.18857
10/24/2017 9:10,42.67589,72.09633,53.18857
10/24/2017 9:20,42.97611,72.09633,53.18857
10/24/2017 9:30,43.27391,72.09633,53.48977
10/24/2017 9:40,43.27391,72.09633,53.48933
10/24/2017 9:50,43.57357,72.09633,53.48933
10/24/2017 10:00,43.57357,72.09633,53.79431
10/24/2017 10:10,43.88214,72.09633,53.79431
10/24/2017 10:20,44.18959,72.09633,54.10102
10/24/2017 10:30,44.18959,72.09633,54.10702
10/24/2017 10:40,44.18959,72.09633,54.11192
10/24/2017 10:50,44.18959,72.09633,54.42274
10/24/2017 11:00,44.49573,72.09633,54.4231
10/24/2017 11:10,44.49573,72.09633,54.11868
10/24/2017 11:20,44.49573,72.09633,54.41842
10/24/2017 11:30,44.49573,72.09633,54.71674
10/24/2017 11:40,44.81575,72.09633,54.71598
10/24/2017 11:50,44.81575,72.09633,54.73737
10/24/2017 12:00,44.81575,72.09633,54.73189
